id,listing_url,name,picture_url,latitude,longitude,accommodates,beds,price,cleaning_fee,number_of_reviews,review_scores_rating,reviews_per_month,minimum_nights
39000981,https://www.airbnb.com/rooms/39000981,Large Private Room with Walk-inCloset,https://a0.muscache.com/im/pictures/c56abb7e-32ef-40e3-8268-ba3fc601ff2b.jpg?aki_policy=large,42.37085,-71.07742,1,1,100,0,4,95,0.55,91
39228046,https://www.airbnb.com/rooms/39228046,Cozy and quiet - cambridge,https://a0.muscache.com/im/pictures/0cde33bb-e988-4d05-ad95-2c009049e99c.jpg?aki_policy=large,42.39453,-71.14161,2,1,180,45,2,100,0.24,91
39239952,https://www.airbnb.com/rooms/39239952,"Trendy Kendall Square 1BR w/ W/D, close to MIT, by Blueground",https://a0.muscache.com/im/pictures/00afda0b-9131-4f9c-86ff-e6f86392cd7a.jpg?aki_policy=large,42.36684,-71.08217,2,1,188,300,0,0,0,32
39334004,https://www.airbnb.com/rooms/39334004,Spacious 2 bd 2 bth near Harvard w/ parking & yard,https://a0.muscache.com/im/pictures/7eb0875d-f558-402c-8fac-5e50ccd0edec.jpg?aki_policy=large,42.3829,-71.13583,6,3,125,110,12,100,2.07,2
39340799,https://www.airbnb.com/rooms/39340799,Tasteful 2 bedroom near Harvard Square,https://a0.muscache.com/im/pictures/2d81547e-1646-45fa-b836-89950024ff94.jpg?aki_policy=large,42.37738,-71.10793,4,2,149,65,30,94,3.64,2
39380202,https://www.airbnb.com/rooms/39380202,"Unique 2400 sf, 4 br huge loft - Newly Renovated",https://a0.muscache.com/im/pictures/6cbb2da9-7bc2-4433-b7d2-d7e1452709cf.jpg?aki_policy=large,42.39153,-71.13411,8,4,400,175,3,100,0.36,4
39530972,https://www.airbnb.com/rooms/39530972,"Modern 2BR in Cambridge, Gym + Pet-Friendly",https://a0.muscache.com/im/pictures/28f740fc-7b31-4a43-9987-93fc024af4af.jpg?aki_policy=large,42.37348,-71.07885,4,2,176,410,0,0,0,31
39553011,https://www.airbnb.com/rooms/39553011,"Modern Studio in Cambridge, Gym + Pet-Friendly",https://a0.muscache.com/im/pictures/48cd6ada-8b64-4387-b978-0c4e8f4f6dfb.jpg?aki_policy=large,42.37245,-71.07754,2,1,119,300,0,0,0,31
39555362,https://www.airbnb.com/rooms/39555362,"Fantastic Studio in Cambridge, Gym + Pet-Friendly",https://a0.muscache.com/im/pictures/6c12a9c3-3ec0-4b54-9ae8-506a90b7de96.jpg?aki_policy=large,42.36235,-71.08891,2,1,127,300,0,0,0,31
39557106,https://www.airbnb.com/rooms/39557106,"Charming Studio in Cambridge, Gym + Pet-Friendly",https://a0.muscache.com/im/pictures/ab8cc350-1187-4d51-bd9f-2ac8f8a9b80c.jpg?aki_policy=large,42.36195,-71.08689,2,1,116,300,0,0,0,31
39557295,https://www.airbnb.com/rooms/39557295,"Beautiful 2BR in Cambridge, Gym + Pet-Friendly",https://a0.muscache.com/im/pictures/8d25515d-23c9-4395-8a78-f5be76cade17.jpg?aki_policy=large,42.36382,-71.08703,4,2,190,410,0,0,0,31
39557365,https://www.airbnb.com/rooms/39557365,"Beautiful Studio in Cambridge, Gym + Pet-Friendly",https://a0.muscache.com/im/pictures/4c4a2f84-b40e-4cc9-bfb8-936d4b77582c.jpg?aki_policy=large,42.36401,-71.08816,2,1,124,300,0,0,0,31
39581461,https://www.airbnb.com/rooms/39581461,Modern Bedroom located  in  Cambridge,https://a0.muscache.com/im/pictures/6f5c5cd6-1e19-4cc1-9b9c-d8aa8c30427e.jpg?aki_policy=large,42.37162,-71.0807,2,1,78,20,5,96,0.65,2
39608947,https://www.airbnb.com/rooms/39608947,Upstairs in Central Square,https://a0.muscache.com/im/pictures/8474b34a-4247-4146-9dc7-b06135efa4cf.jpg?aki_policy=large,42.36476,-71.10263,8,3,110,70,2,100,0.57,30
39701982,https://www.airbnb.com/rooms/39701982,"Clean,private big room with view ,TV,Wifi",https://a0.muscache.com/im/pictures/9e3e67e8-b272-46a6-88ba-9ccaa8ec80e5.jpg?aki_policy=large,42.3858,-71.11953,3,2,100,0,2,100,0.32,1
39728795,https://www.airbnb.com/rooms/39728795,"New House near Harvard, MIT, Davis Square ...",https://a0.muscache.com/im/pictures/53ed6056-3939-4be0-97f3-e724053e5866.jpg?aki_policy=large,42.39191,-71.13079,6,3,2250,100,10,98,1.7,2
39747612,https://www.airbnb.com/rooms/39747612,Central Square 1BR w/ W/D near MIT & Kendall Square by Blueground,https://a0.muscache.com/im/pictures/9dba319d-3265-483b-8dd2-7bb85b56b1da.jpg?aki_policy=large,42.36475,-71.09995,2,1,146,300,0,0,0,32
39860203,https://www.airbnb.com/rooms/39860203,Near Harvard  and MIT school. Whole quite house,https://a0.muscache.com/im/pictures/973162a2-02ab-4484-94d5-b203e9b93724.jpg?aki_policy=large,42.3684,-71.09399,6,3,78,100,2,100,0.39,6
39864033,https://www.airbnb.com/rooms/39864033,MIT Harvard very close whole house !,https://a0.muscache.com/im/pictures/d852739f-753f-4182-a645-22adda0944f9.jpg?aki_policy=large,42.36922,-71.09533,6,3,68,100,0,0,0,91
39895736,https://www.airbnb.com/rooms/39895736,Pet-Friendly Furnished 2BR in Cambridge,https://a0.muscache.com/im/pictures/35aeb4eb-4c91-45da-9b72-0f2793575aea.jpg?aki_policy=large,42.36456,-71.10253,4,2,162,360,1,100,0.57,31
39896724,https://www.airbnb.com/rooms/39896724,The NERDpartment in the heart of Cambridge,https://a0.muscache.com/im/pictures/672cb2b4-1e5b-47d6-82db-71ddde65da07.jpg?aki_policy=large,42.37034,-71.08648,4,2,120,90,7,100,1.34,2
39908171,https://www.airbnb.com/rooms/39908171,"Well-Located Porter Square 1BR in Harvard Square, by Blueground",https://a0.muscache.com/im/pictures/e58f007e-bfe3-409f-b514-4d6c7a2d741e.jpg?aki_policy=large,42.38509,-71.11703,2,1,155,300,0,0,0,32
39908320,https://www.airbnb.com/rooms/39908320,"Porter Square 1BR w/ W/D in building, by Blueground",https://a0.muscache.com/im/pictures/8ad28f79-b355-47db-8100-c6457841ecb8.jpg?aki_policy=large,42.38547,-71.1168,2,1,164,300,0,0,0,32
39908347,https://www.airbnb.com/rooms/39908347,"Porter Square 1BR w/ W/D in building in Harvard Square, by Blueground",https://a0.muscache.com/im/pictures/bd8934ae-6622-4fb4-8696-7ed91e04dffb.jpg?aki_policy=large,42.38547,-71.1168,2,1,164,300,0,0,0,32
39908417,https://www.airbnb.com/rooms/39908417,"Harvard Sq 1BR w/ Balcony, near Shops & Campus by Blueground",https://a0.muscache.com/im/pictures/13c2298f-5c06-4540-87ee-e1739787e2cf.jpg?aki_policy=large,42.37025,-71.1085,2,1,158,300,0,0,0,32
39918050,https://www.airbnb.com/rooms/39918050,Pet-Friendly Furnished 1BR in Cambridge,https://a0.muscache.com/im/pictures/00d736c2-3831-4192-a69e-1ca41410ddef.jpg?aki_policy=large,42.36603,-71.10346,2,1,116,300,0,0,0,31
39918227,https://www.airbnb.com/rooms/39918227,"Lovely Furnished 2BR in Cambridge, Pet-Friendly",https://a0.muscache.com/im/pictures/f0be337d-4e4a-4fec-86cf-ffdbbc5b2548.jpg?aki_policy=large,42.36669,-71.10351,4,2,157,360,1,80,1,31
39984608,https://www.airbnb.com/rooms/39984608,Living room space in a minimalist apartment!,https://a0.muscache.com/im/pictures/c2215d9d-6b3e-4da4-9d1d-5af1b305bc96.jpg?aki_policy=large,42.35859,-71.10966,2,1,80,0,0,0,0,1
40064240,https://www.airbnb.com/rooms/40064240,10 Minutes To Harvard,https://a0.muscache.com/im/pictures/22ea06c0-db35-4fbf-8763-3c495fdfd02c.jpg?aki_policy=large,42.37732,-71.14971,1,1,29,20,10,88,1.44,1
40064507,https://www.airbnb.com/rooms/40064507,Just Ten Minutes To Harvard,https://a0.muscache.com/im/pictures/22ea06c0-db35-4fbf-8763-3c495fdfd02c.jpg?aki_policy=large,42.37678,-71.14914,1,1,28,20,8,93,1.14,1
40423832,https://www.airbnb.com/rooms/40423832,Central Square 1BR w/ W/D near Redline by  Blueground,https://a0.muscache.com/im/pictures/fb7787f9-cead-4571-a541-f315931d81ac.jpg?aki_policy=large,42.36832,-71.10231,2,1,133,300,0,0,0,32
40453443,https://www.airbnb.com/rooms/40453443,Good new room in good old house.,https://a0.muscache.com/im/pictures/4357b188-8279-4418-af8a-aa7148c10ec5.jpg?aki_policy=large,42.38876,-71.12688,1,1,35,40,0,0,0,91
40552282,https://www.airbnb.com/rooms/40552282,"Large 4/5 bed,MIT, Harvard,Tufts,close to Red Line",https://a0.muscache.com/im/pictures/7ad8e0ca-c6e7-4ae4-a40b-483889db8d1b.jpg?aki_policy=large,42.39327,-71.13391,10,5,250,175,0,0,0,28
40564625,https://www.airbnb.com/rooms/40564625,"Renovated 3 bed,1.5 bath, close to MIT, Harvard",https://a0.muscache.com/im/pictures/a311c611-de58-4758-adc5-8f27507392c4.jpg?aki_policy=large,42.3636,-71.11252,8,3,250,250,0,0,0,31
40565168,https://www.airbnb.com/rooms/40565168,"Renovated 3 Bed,1.5 Bath Close to Harvard and MIT",https://a0.muscache.com/im/pictures/b6a5cca4-0d4b-4ef8-af67-bf5d0fb029ab.jpg?aki_policy=large,42.36316,-71.1137,8,4,250,175,0,0,0,31
40651373,https://www.airbnb.com/rooms/40651373,"Large, unique & sunny renovated Loft w/ parking",https://a0.muscache.com/im/pictures/6cbb2da9-7bc2-4433-b7d2-d7e1452709cf.jpg?aki_policy=large,42.39188,-71.13495,8,4,400,175,1,100,0.2,4
40677231,https://www.airbnb.com/rooms/40677231,"Spacious bedroom in Cambridge, MA",https://a0.muscache.com/im/pictures/9cefdf3a-3ffb-4898-a62f-66b5988925ac.jpg?aki_policy=large,42.37305,-71.09448,2,1,59,50,0,0,0,2
40724856,https://www.airbnb.com/rooms/40724856,** Cosy bedroom / Harvard/ MIT/ Kendal/Central*,https://a0.muscache.com/im/pictures/b27e3a43-66a3-48c1-a3d0-06a472222c0b.jpg?aki_policy=large,42.3709,-71.11167,1,1,99,99,0,0,0,1
40757650,https://www.airbnb.com/rooms/40757650,Walk  To Harvard!,https://a0.muscache.com/im/pictures/8d862076-bf95-4a1f-a2e0-a40d5c5dfea0.jpg?aki_policy=large,42.37764,-71.14756,4,2,149,35,6,60,0.97,1
40778267,https://www.airbnb.com/rooms/40778267,"private bedroom and living room,Wifi,TV, breakfast",https://a0.muscache.com/im/pictures/b6d2ad89-2b37-4b19-867f-9e5cc42c5f3d.jpg?aki_policy=large,42.38545,-71.12071,6,3,65,0,1,100,0.17,1
40795090,https://www.airbnb.com/rooms/40795090,"Private room , wifi , TV, breakfast, view",https://a0.muscache.com/im/pictures/866de2a3-2a6b-4773-a82b-05000bedd640.jpg?aki_policy=large,42.38464,-71.12059,3,2,80,0,2,100,0.34,1
40796021,https://www.airbnb.com/rooms/40796021,"private bed and living rooms,Wifi,TV, breakfast",https://a0.muscache.com/im/pictures/8e161a13-a9a2-4617-8337-5f8bc56267fd.jpg?aki_policy=large,42.38461,-71.11945,3,2,160,0,0,0,0,1
40801804,https://www.airbnb.com/rooms/40801804,4 Beds **Free Parking** 3-min walk to subway,https://a0.muscache.com/im/pictures/1314094d-414b-42d8-841f-716ae9a46ce3.jpg?aki_policy=large,42.39024,-71.12259,9,4,170,60,6,83,1.24,30
40807339,https://www.airbnb.com/rooms/40807339,"The Historic George Gale House, Lavender Room",https://a0.muscache.com/im/pictures/8ff61f39-863b-46f6-8474-5784bbb34ac0.jpg?aki_policy=large,42.36738,-71.1053,1,1,120,0,1,100,0.35,2
40807711,https://www.airbnb.com/rooms/40807711,*Free Parking* 3-min walk to subway,https://a0.muscache.com/im/pictures/022c3a00-4e2c-44c3-8ef1-a17200966964.jpg?aki_policy=large,42.38989,-71.12259,6,4,210,50,14,91,2.53,1
40814027,https://www.airbnb.com/rooms/40814027,"*Spacious bedroom, Harvard/MIT/ Central Sq/HKS/HLS",https://a0.muscache.com/im/pictures/eaccbc7e-c225-4b6b-b1d8-1005ab68439c.jpg?aki_policy=large,42.37038,-71.11333,1,1,99,109,4,90,0.89,1
40814215,https://www.airbnb.com/rooms/40814215,8BD/8BTH MANSARD (SLEEPS 8-36),https://a0.muscache.com/im/pictures/2ae774b3-13a9-4a0a-9cf6-e209580987d4.jpg?aki_policy=large,42.3677,-71.10584,16,16,2500,1000,0,0,0,1
40816851,https://www.airbnb.com/rooms/40816851,"Private cozy room wifi 2 beds , TV and breakfast",https://a0.muscache.com/im/pictures/51dd4e7d-6324-4dec-95c6-1c9224907620.jpg?aki_policy=large,42.38437,-71.11859,3,2,75,0,0,0,0,1
40817274,https://www.airbnb.com/rooms/40817274,"private 2 rooms ,Wifi,TV, breakfast",https://a0.muscache.com/im/pictures/f5da80fa-411c-4888-9e29-49bbbd418b87.jpg?aki_policy=large,42.3839,-71.12067,6,3,110,0,1,0,0.19,1
40820452,https://www.airbnb.com/rooms/40820452,Cozy Studio in Cambridgeport,https://a0.muscache.com/im/pictures/730b9d6a-bb12-488b-bf67-5f4dc54965f3.jpg?aki_policy=large,42.35633,-71.11028,2,1,74,50,16,99,2.86,1
40957399,https://www.airbnb.com/rooms/40957399,Walk to Harvard/MIT queen bed 1st Floor Central,https://a0.muscache.com/im/pictures/91a6533b-7736-4bd0-a701-6caba4ffbe0f.jpg?aki_policy=large,42.36567,-71.1078,2,1,49,0,2,80,0.5,2
41056764,https://www.airbnb.com/rooms/41056764,Kool furnished bedroom NR central Sq Redline,https://a0.muscache.com/im/pictures/506b7b4f-2538-4564-a168-4af76b13859c.jpg?aki_policy=large,42.36241,-71.10161,2,1,75,10,0,0,0,4
41087815,https://www.airbnb.com/rooms/41087815,"Great Location,  great community, top management.",https://a0.muscache.com/im/pictures/2d158123-18fc-48cf-9048-3452f6a52085.jpg?aki_policy=large,42.39311,-71.14123,1,1,75,0,0,0,0,91
41223077,https://www.airbnb.com/rooms/41223077,"Corner Kendall Sq 1BR w/ Office Nook, Gym near MIT by Blueground",https://a0.muscache.com/im/pictures/1205d09d-045a-4d26-8de3-de2feeaec1d0.jpg?aki_policy=large,42.36175,-71.08701,2,1,188,300,0,0,0,32
41371692,https://www.airbnb.com/rooms/41371692,GORGEOUS APT by HARDVARD! 2BR/1Bath+ 1 Parking!,https://a0.muscache.com/im/pictures/53e2d487-7595-4d2a-ad10-9e332da8aa11.jpg?aki_policy=large,42.37843,-71.15448,8,5,199,89,5,96,1.08,7
41379642,https://www.airbnb.com/rooms/41379642,Sweet Sunny Spacious Cambridgeport 1 BR,https://a0.muscache.com/im/pictures/5624a9b2-a3e2-43a6-bdd5-f90250a72c83.jpg?aki_policy=large,42.35515,-71.11166,2,1,120,0,0,0,0,5
41399965,https://www.airbnb.com/rooms/41399965,STUNNING HARVARD APT! 2Bedrooms/1Bath+ 2 Parking!,https://a0.muscache.com/im/pictures/0ec5c166-92b1-40d0-a723-69e9f0935988.jpg?aki_policy=large,42.3768,-71.15405,7,6,199,89,6,100,1.21,7
41449656,https://www.airbnb.com/rooms/41449656,BEAUTIFUL 3BR FULL APARTMENT: HARVARD / PORTER,https://a0.muscache.com/im/pictures/479fcdd0-ec42-4675-a048-1993546937ac.jpg?aki_policy=large,42.38306,-71.13271,6,3,245,100,1,80,0.2,3
41569941,https://www.airbnb.com/rooms/41569941,Beautiful condo near Harvard Square,https://a0.muscache.com/im/pictures/0c8ccfa8-1fbc-47f7-b461-398436dd4232.jpg?aki_policy=large,42.38382,-71.1351,2,1,53,0,0,0,0,91
41570879,https://www.airbnb.com/rooms/41570879,Cozy PRIVATE room in luxury setting (Harvard-MIT),https://a0.muscache.com/im/pictures/9b1098c3-c397-4dce-81ae-667eb3cdbdf3.jpg?aki_policy=large,42.39498,-71.14274,2,1,150,45,0,0,0,1
41576497,https://www.airbnb.com/rooms/41576497,Pet Friendly East Cambridge 1BR w/ Gym & W/D in unit by Blueground,https://a0.muscache.com/im/pictures/d55d102c-420c-4082-a110-e8d9f4569b27.jpg?aki_policy=large,42.37218,-71.07265,2,1,155,300,1,100,0.46,32
41576602,https://www.airbnb.com/rooms/41576602,"Cozy East Cambridge 1BR w/ Gym, DM, W/D, nr. Green Line, by Blueground",https://a0.muscache.com/im/pictures/06a5feb2-5b5f-4675-b56e-2e9dd644ec52.jpg?aki_policy=large,42.37222,-71.07226,2,1,149,300,1,100,1,32
41605338,https://www.airbnb.com/rooms/41605338,"2bedroom Close to Dwntown,bars/Train&Airport",https://a0.muscache.com/im/pictures/e46d82b8-13f9-45d6-8e1b-4af519c52cef.jpg?aki_policy=large,42.37073,-71.09877,4,2,62,70,3,87,1.45,1
41665960,https://www.airbnb.com/rooms/41665960,VERY CLEAN!  1 bedroom apartment @ Harvard Square,https://a0.muscache.com/im/pictures/c8f84ece-e479-428b-a20b-428045e6466b.jpg?aki_policy=large,42.37388,-71.11831,2,1,107,55,1,100,0.25,7
41696190,https://www.airbnb.com/rooms/41696190,Cozy Bedroom in Central Square,https://a0.muscache.com/im/pictures/f0b1c408-0697-4921-9e73-cf0d2a07567c.jpg?aki_policy=large,42.3635,-71.10019,2,1,56,50,0,0,0,91
41740740,https://www.airbnb.com/rooms/41740740,HARVARD  . MIT school . Very close .,https://a0.muscache.com/im/pictures/317c2540-2065-4c8d-9055-431d7e511d4f.jpg?aki_policy=large,42.36811,-71.09418,2,1,75,100,1,0,0.27,30
41785799,https://www.airbnb.com/rooms/41785799,"Airy Central Square 2BR w/ W/D in bldg, near Redline, by Blueground",https://a0.muscache.com/im/pictures/25f47d64-510a-48f1-8372-996bff9dcc1d.jpg?aki_policy=large,42.36733,-71.10318,4,2,149,351,0,0,0,32
41830938,https://www.airbnb.com/rooms/41830938,Furnished 1BR in Cambridge w/ Concierge + Gym,https://a0.muscache.com/im/pictures/77eaa710-3ad3-4643-b0d3-af557d76e2d2.jpg?aki_policy=large,42.36346,-71.08806,2,1,139,300,0,0,0,31
41871493,https://www.airbnb.com/rooms/41871493,Cambridge 1BR w/ Gym + Concierge near Transit,https://a0.muscache.com/im/pictures/5c1b3686-c497-4638-8f79-6db32c4361be.jpg?aki_policy=large,42.36214,-71.08882,2,1,121,300,0,0,0,31
41871696,https://www.airbnb.com/rooms/41871696,"Modern Studio w/ Concierge in Cambridge, + Gym",https://a0.muscache.com/im/pictures/fa816330-1ede-44b5-a03f-3ae9808bc184.jpg?aki_policy=large,42.36211,-71.08683,2,1,129,300,0,0,0,31
41998167,https://www.airbnb.com/rooms/41998167,2 Bed w/ Parking Near Kendall Square & MIT,https://a0.muscache.com/im/pictures/8f66e4d6-0b39-4e02-91c1-9e5c8d664194.jpg?aki_policy=large,42.36776,-71.08045,5,3,300,50,1,100,0.29,20
42037691,https://www.airbnb.com/rooms/42037691,Room For Rent,https://a0.muscache.com/im/pictures/b15d6195-748d-4b05-8216-9fe9b7933ae1.jpg?aki_policy=large,42.37091,-71.10723,1,1,42,0,1,100,0.26,150
42089092,https://www.airbnb.com/rooms/42089092,"Cozy Central Square 1BR w/ Gym, DM, nr. Central Sq. T Stop, by Blueground",https://a0.muscache.com/im/pictures/4487fe65-48fc-4191-8f87-707a3d02cb8f.jpg?aki_policy=large,42.36441,-71.10105,2,1,163,300,0,0,0,32
42092857,https://www.airbnb.com/rooms/42092857,"Private Room in Cambridge - Harvard, MIT, Tufts",https://a0.muscache.com/im/pictures/944b31b3-45f4-48c5-8498-63c5c76339c0.jpg?aki_policy=large,42.39409,-71.13533,1,1,55,150,0,0,0,28
42095854,https://www.airbnb.com/rooms/42095854,"Fully Furnished Private Room Close to Harvard, MIT",https://a0.muscache.com/im/pictures/9e5f2520-d88c-4bda-bc2f-9da60fac5f06.jpg?aki_policy=large,42.39562,-71.13367,1,1,55,150,1,80,0.3,28
42116124,https://www.airbnb.com/rooms/42116124,Cambridge Harvard - MIT Great Room 1,https://a0.muscache.com/im/pictures/7e8d4f7b-ad4b-4da7-8b1d-4f739650caf4.jpg?aki_policy=large,42.36827,-71.09591,2,1,49,0,0,0,0,91
42153289,https://www.airbnb.com/rooms/42153289,"Beautiful, spacious and sunny 1-bedroom",https://a0.muscache.com/im/pictures/a1475c8c-4007-42e5-8cf3-dc0a2801a447.jpg?aki_policy=large,42.37964,-71.12466,2,2,85,0,0,0,0,92
42231352,https://www.airbnb.com/rooms/42231352,Beautiful light filled 3 bedroom summer rental,https://a0.muscache.com/im/pictures/815b314c-b804-48bf-b0d3-3c25bf9075d7.jpg?aki_policy=large,42.36838,-71.10077,4,4,285,0,0,0,0,91
42242371,https://www.airbnb.com/rooms/42242371,"Comfy, bright and private Room, Boston",https://a0.muscache.com/im/pictures/5b7304f1-e73b-47c6-9728-f452e6749ecd.jpg?aki_policy=large,42.38387,-71.12024,3,1,125,0,0,0,0,1
42250515,https://www.airbnb.com/rooms/42250515,"Comfortable, convenient private Room",https://a0.muscache.com/im/pictures/c475e036-934a-42c3-b105-b002b9b355cf.jpg?aki_policy=large,42.38411,-71.11964,3,2,125,0,0,0,0,1
42250776,https://www.airbnb.com/rooms/42250776,"Big charming Room, WiFi",https://a0.muscache.com/im/pictures/dcb5f4fc-9bc8-4f78-9813-dac54cbeedfe.jpg?aki_policy=large,42.38484,-71.11979,3,2,125,0,0,0,0,1
42250936,https://www.airbnb.com/rooms/42250936,"Modern comfy Room, Free WiFi, Boston",https://a0.muscache.com/im/pictures/a62d3973-152c-43d0-bb88-8474d39daaa9.jpg?aki_policy=large,42.38372,-71.12012,3,2,125,0,0,0,0,1
42270014,https://www.airbnb.com/rooms/42270014,Beautiful 3BR 3 Private Bathroom in Cambridge,https://a0.muscache.com/im/pictures/2afd11b6-6b2f-4faa-a0b2-b78ba02e9d55.jpg?aki_policy=large,42.39286,-71.12586,6,4,224,100,1,0,0.23,1
42285285,https://www.airbnb.com/rooms/42285285,Triple big private Room,https://a0.muscache.com/im/pictures/2e00712a-6eaf-4bd4-b113-ef85affdb33c.jpg?aki_policy=large,42.38391,-71.119,3,2,125,0,0,0,0,1
42285406,https://www.airbnb.com/rooms/42285406,Standard modern room,https://a0.muscache.com/im/pictures/9e60ee7e-bd10-4ddd-bafa-0465c2853b01.jpg?aki_policy=large,42.38567,-71.12108,3,2,125,0,0,0,0,1
42298895,https://www.airbnb.com/rooms/42298895,"BBR w/Bath Suite (MIT,Longwood Medical,Fenway,BU)",https://a0.muscache.com/im/pictures/f6983e47-5e63-4a8e-aae1-3546a49aa552.jpg?aki_policy=large,42.36054,-71.11028,2,1,135,30,0,0,0,7
42300297,https://www.airbnb.com/rooms/42300297,"Cambridge Private Room Steps to MBTA, Harvard, MIT",https://a0.muscache.com/im/pictures/266d80a0-94db-41c1-b41b-f1af52c7b22e.jpg?aki_policy=large,42.39384,-71.13326,1,1,38,150,1,100,0.57,28
42300472,https://www.airbnb.com/rooms/42300472,"Cozy Private Room in Cambridge, Steps to Red Line",https://a0.muscache.com/im/pictures/fa245611-ad60-466e-99c1-8bc383419bbe.jpg?aki_policy=large,42.39536,-71.13335,1,1,38,150,0,0,0,28
42302430,https://www.airbnb.com/rooms/42302430,"Luxuries private Room, WiFi, Parking",https://a0.muscache.com/im/pictures/80449c05-3d05-4250-a7fb-0fa0a45e6a9b.jpg?aki_policy=large,42.38364,-71.12109,3,2,125,0,0,0,0,1
42302589,https://www.airbnb.com/rooms/42302589,"Outstanding Room, heart of Boston",https://a0.muscache.com/im/pictures/2baf32a4-45ca-4664-a282-9c4b37e5ab7c.jpg?aki_policy=large,42.38583,-71.12125,3,2,125,0,0,0,0,1
42308453,https://www.airbnb.com/rooms/42308453,Elegant large 1400sq   modern 2bdr Loft,https://a0.muscache.com/im/pictures/e3de9c9a-b1c5-4add-94fd-cbf9b395fd98.jpg?aki_policy=large,42.39472,-71.1265,2,4,200,0,0,0,0,3
42317247,https://www.airbnb.com/rooms/42317247,"Comfy Private Room in a 5Bed, 2Bath, Steps to MBTA",https://a0.muscache.com/im/pictures/be646307-c89b-41b4-a277-b1068fd5cac1.jpg?aki_policy=large,42.39509,-71.13493,1,1,38,150,0,0,0,28
