id,listing_url,name,picture_url,latitude,longitude,accommodates,beds,price,cleaning_fee,number_of_reviews,review_scores_rating,reviews_per_month,minimum_nights
26655662,https://www.airbnb.com/rooms/26655662,"Cozy Room (10 min T ride to Downton, Boston)",https://a0.muscache.com/im/pictures/a78cf4ad-1aa0-43b3-9a72-044138881815.jpg?aki_policy=large,42.31563,-71.05704,4,2,63,45,85,95,3.66,1
26656189,https://www.airbnb.com/rooms/26656189,Single Family House in heart of South Boston,https://a0.muscache.com/im/pictures/d8058dad-f64a-4d4a-86fb-38dc19310aa0.jpg?aki_policy=large,42.33379,-71.04728,8,5,399,220,9,100,0.38,2
26719839,https://www.airbnb.com/rooms/26719839,Spacious Two Bedroom Apartment. Free Parking &Wifi,https://a0.muscache.com/im/pictures/45d9ac28-eba5-4d89-aa57-0541148115ba.jpg?aki_policy=large,42.31169,-71.08825,4,4,82,30,207,97,8.88,1
26750505,https://www.airbnb.com/rooms/26750505,#201 Boston Private AC Twin BR 免费咖啡 禁烟,https://a0.muscache.com/im/pictures/2c8b87cc-047b-40c0-966f-85284c8d9068.jpg?aki_policy=large,42.30935,-71.0659,1,1,45,40,19,92,0.84,91
26753806,https://www.airbnb.com/rooms/26753806,⭐Globetrotter Vegan Home~Bunker Hill +Free Parking,https://a0.muscache.com/im/pictures/3e518fdd-cc8c-4fa0-bc75-49d8a67b3da7.jpg?aki_policy=large,42.37508,-71.06278,4,2,100,100,91,100,3.99,1
26778454,https://www.airbnb.com/rooms/26778454,"JP Ready For Nurses/Doctors, Monthly Discounts!",https://a0.muscache.com/im/pictures/14ad7bab-825e-4b97-a75e-1175e405e1c0.jpg?aki_policy=large,42.30617,-71.10549,5,3,125,80,3,93,0.14,31
26778714,https://www.airbnb.com/rooms/26778714,Spacious Victorian Gem with Views & Natural Light,https://a0.muscache.com/im/pictures/26c2ebcd-e692-4e81-9be4-347c5e8167be.jpg?aki_policy=large,42.34291,-71.07301,3,1,150,125,25,98,1.39,2
26828892,https://www.airbnb.com/rooms/26828892,Shelly's Swan Room,https://a0.muscache.com/im/pictures/ace2c067-ccab-4d83-b0a9-ca753e9c2c80.jpg?aki_policy=large,42.38137,-71.02311,3,3,70,0,204,96,8.82,1
26835473,https://www.airbnb.com/rooms/26835473,Magnificent Medical 1BR Apt at Mass General!!,https://a0.muscache.com/im/pictures/b951fd5c-b932-47b0-8ee8-edd7d04267c3.jpg?aki_policy=large,42.36502,-71.0686,3,1,249,100,2,90,0.12,3
26849307,https://www.airbnb.com/rooms/26849307,Apartment near transit/free parking/self check-in,https://a0.muscache.com/im/pictures/dc776c7a-7c03-4ec7-a5af-e98a245c0044.jpg?aki_policy=large,42.25048,-71.11604,4,2,120,60,37,95,1.62,29
26849309,https://www.airbnb.com/rooms/26849309,Cozy Apt near transit/free parking/self check-in,https://a0.muscache.com/im/pictures/827a7303-0900-430d-b9a3-6e43b84d00fa.jpg?aki_policy=large,42.24987,-71.11754,4,2,85,60,45,96,1.98,29
26997440,https://www.airbnb.com/rooms/26997440,4D - south end/BU Med/NEU/Haynes Convention,https://a0.muscache.com/im/pictures/6e060ce2-6456-4ff6-b1df-649bad575a84.jpg?aki_policy=large,42.33695,-71.0786,2,1,80,39,48,92,2.08,91
27074605,https://www.airbnb.com/rooms/27074605,COLLEGE STUDENTS are welcome 3 MINS walk to train,https://a0.muscache.com/im/pictures/f597aeb2-9ee6-478f-9a1d-02983e94467d.jpg?aki_policy=large,42.29107,-71.06637,1,1,45,20,3,100,0.23,91
27104136,https://www.airbnb.com/rooms/27104136,Brand new room with FREE breakfast and parking,https://a0.muscache.com/im/pictures/43f5082b-1c42-4d24-a3f4-3897ab76268f.jpg?aki_policy=large,42.32608,-71.05827,6,3,239,20,47,97,2.08,1
27112752,https://www.airbnb.com/rooms/27112752,2BR Ideally Located Top Floor Brownstone Condo,https://a0.muscache.com/im/pictures/07d9a1eb-e504-448d-9272-9414f0a8abe9.jpg?aki_policy=large,42.33557,-71.14956,4,2,109,100,14,97,1,91
27128200,https://www.airbnb.com/rooms/27128200,New room with a great location and FREE breakfast,https://a0.muscache.com/im/pictures/cc2c6805-8f74-406d-817f-a0dbdc14d110.jpg?aki_policy=large,42.32821,-71.05983,4,2,229,20,9,98,0.4,1
27152264,https://www.airbnb.com/rooms/27152264,Dearborn STEM Academy,https://a0.muscache.com/im/pictures/4933e601-0c95-47bc-8a73-aac933feb8fd.jpg?aki_policy=large,42.3278,-71.08125,1,1,45,0,2,60,0.14,91
27158560,https://www.airbnb.com/rooms/27158560,Clean&Private Bedroom/Bath walk to BCEC! Park opt!,https://a0.muscache.com/im/pictures/cb85bf2b-27cb-49a5-b5c5-b505d0902d19.jpg?aki_policy=large,42.33212,-71.03885,2,1,140,36,52,100,2.3,2
27168524,https://www.airbnb.com/rooms/27168524,Classic Boston Brownstone - Walk to Everything,https://a0.muscache.com/im/pictures/00b6f154-3035-4361-9a8a-f1e9681a6d68.jpg?aki_policy=large,42.34653,-71.07302,2,1,111,0,143,98,6.39,1
27172096,https://www.airbnb.com/rooms/27172096,Welcoming Eco-Friendly Historic Home #1,https://a0.muscache.com/im/pictures/e7db25e1-6348-4a9b-b102-4edee822a15b.jpg?aki_policy=large,42.3106,-71.11111,2,1,60,0,25,98,1.09,2
27197821,https://www.airbnb.com/rooms/27197821,Cozy Room 2 Close to downtown & seaport district.,https://a0.muscache.com/im/pictures/dd9607d0-2ac1-4f56-8712-e1bfcb4efc67.jpg?aki_policy=large,42.30892,-71.07935,2,1,44,45,91,97,4.08,1
27203329,https://www.airbnb.com/rooms/27203329,"Private parking, clean, comfy room@3",https://a0.muscache.com/im/pictures/dc290476-7403-45c9-b781-f025dfdb38ec.jpg?aki_policy=large,42.36908,-71.03937,2,1,81,25,97,93,4.34,2
27233115,https://www.airbnb.com/rooms/27233115,"Close to T stop, no clean fee, 1 Free Parkng Space",https://a0.muscache.com/im/pictures/edfd16a9-2f6e-4abb-ad9e-c6947b4d4844.jpg?aki_policy=large,42.32067,-71.05607,2,2,53,0,88,100,3.86,1
27258229,https://www.airbnb.com/rooms/27258229,"Quiet, clean South End charmer with exposed brick",https://a0.muscache.com/im/pictures/d4782796-f087-4329-a709-4993a10c0acc.jpg?aki_policy=large,42.34426,-71.07342,3,2,200,0,32,97,1.42,2
27261969,https://www.airbnb.com/rooms/27261969,2 Rooms with views in Eco-Friendly Historic Home,https://a0.muscache.com/im/pictures/e7db25e1-6348-4a9b-b102-4edee822a15b.jpg?aki_policy=large,42.31127,-71.11282,4,2,80,0,5,100,0.24,2
27286080,https://www.airbnb.com/rooms/27286080,Boston,https://a0.muscache.com/im/pictures/eaa51a86-077e-4a5d-9a49-b909847be4db.jpg?aki_policy=large,42.27206,-71.08872,1,1,100,0,3,100,0.15,91
27308183,https://www.airbnb.com/rooms/27308183,❤️Spacious Studio. Prime Back Bay Location. Walk!,https://a0.muscache.com/im/pictures/edf062e7-e80e-480a-804b-d5279686b63b.jpg?aki_policy=large,42.35328,-71.07703,4,1,95,100,79,98,3.49,91
27339519,https://www.airbnb.com/rooms/27339519,Sunny & Cozy 2 BR Apt in Boston. 15 min to DWTN,https://a0.muscache.com/im/pictures/0822fe5f-06b8-4067-b391-b83b92a48b74.jpg?aki_policy=large,42.32907,-71.09646,4,2,150,75,112,99,5.02,2
27370560,https://www.airbnb.com/rooms/27370560,Clarita's Place 2,https://a0.muscache.com/im/pictures/0718f63a-c3f3-46ef-b2c2-34964d94b2d8.jpg?aki_policy=large,42.35836,-71.14214,1,2,75,0,44,98,1.95,1
27370693,https://www.airbnb.com/rooms/27370693,Clarita's Place 4,https://a0.muscache.com/im/pictures/0718f63a-c3f3-46ef-b2c2-34964d94b2d8.jpg?aki_policy=large,42.35878,-71.14249,1,2,75,0,39,96,1.77,1
27371158,https://www.airbnb.com/rooms/27371158,Cozy Room 1 Close to downtown & seaport district.,https://a0.muscache.com/im/pictures/2ab02dc5-361f-44e8-ac0c-ea7cb872f245.jpg?aki_policy=large,42.30706,-71.08048,2,1,44,45,98,96,4.39,1
27371399,https://www.airbnb.com/rooms/27371399,Clean and Modern 1 BR Guest Suite in the South End,https://a0.muscache.com/im/pictures/7d02ba5a-4825-47ef-a9f7-95c1eef698cb.jpg?aki_policy=large,42.33875,-71.07533,2,1,200,75,10,100,0.77,2
27394276,https://www.airbnb.com/rooms/27394276,Sun filled private room in spacious Boston home.,https://a0.muscache.com/im/pictures/07a07e1b-32f1-4807-aeea-8d3b1665854f.jpg?aki_policy=large,42.31943,-71.11288,2,1,45,25,13,97,0.58,91
27399137,https://www.airbnb.com/rooms/27399137,地铁边上的小单房,https://a0.muscache.com/im/pictures/bcb0839b-4f42-4a71-b359-9f04a26ceaf9.jpg?aki_policy=large,42.31697,-71.05173,2,2,50,10,9,73,0.84,91
27404136,https://www.airbnb.com/rooms/27404136,"Sunny 2 Bed Apt by Boston Childrens, Dana Farber..",https://a0.muscache.com/im/pictures/0b8e5982-a1ca-4743-89b1-42ca51d43e2f.jpg?aki_policy=large,42.33351,-71.10182,4,2,295,0,2,90,0.28,30
27428142,https://www.airbnb.com/rooms/27428142,JP Home for families - Garage Parking Inc!,https://a0.muscache.com/im/pictures/86906525-5647-405e-bb90-415526bee573.jpg?aki_policy=large,42.29833,-71.1104,6,3,175,100,3,93,0.14,2
27429577,https://www.airbnb.com/rooms/27429577,Secluded Tower Home in Bright Castle,https://a0.muscache.com/im/pictures/bce52b64-d45c-4fc1-b06f-498576f25572.jpg?aki_policy=large,42.35299,-71.14075,5,3,175,20,235,99,10.86,3
27457542,https://www.airbnb.com/rooms/27457542,WoW!! Boston Bluebird Modern 2BD by MBTA Bus!,https://a0.muscache.com/im/pictures/48116c42-51f7-4e51-874a-daedda53f8b7.jpg?aki_policy=large,42.33153,-71.11099,5,3,499,100,0,0,0,9
27459736,https://www.airbnb.com/rooms/27459736,"Lux 2BR 1BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33099,-71.11122,5,3,199,100,1,80,0.05,29
27459741,https://www.airbnb.com/rooms/27459741,"Lux 2BR 1BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33088,-71.11242,5,3,199,100,0,0,0,29
27459746,https://www.airbnb.com/rooms/27459746,"Lux 2BR 1BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33043,-71.11301,5,3,199,100,1,100,0.05,29
27459750,https://www.airbnb.com/rooms/27459750,"Lux 2BR 1BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33108,-71.11148,5,3,199,100,1,100,0.05,29
27460321,https://www.airbnb.com/rooms/27460321,"Lux 2BR 1BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33226,-71.11264,5,3,199,100,1,100,0.05,29
27461009,https://www.airbnb.com/rooms/27461009,"Lux 2BR 2BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33034,-71.11114,5,3,199,100,0,0,0,29
27461431,https://www.airbnb.com/rooms/27461431,"Lux 2BR 2BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33246,-71.11234,5,3,199,100,0,0,0,29
27461511,https://www.airbnb.com/rooms/27461511,"Lux 2BR 2BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33202,-71.11231,5,3,199,100,2,90,0.09,29
27461905,https://www.airbnb.com/rooms/27461905,"Lux 2BR 2BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33087,-71.11147,5,3,199,100,1,20,0.07,29
27461993,https://www.airbnb.com/rooms/27461993,"Lux 2BR 2BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33073,-71.11237,5,3,199,100,2,100,0.1,29
27462072,https://www.airbnb.com/rooms/27462072,"Lux 2BR 2BA Apt w/rooftop deck, gym, WiFi",https://a0.muscache.com/im/pictures/9135847f-90e5-4053-a447-4b2678f4da2f.jpg?aki_policy=large,42.33183,-71.11156,5,3,199,100,0,0,0,29
27501160,https://www.airbnb.com/rooms/27501160,Adorable clean and quiet 1BR unit. Great reviews.,https://a0.muscache.com/im/pictures/515c16d3-5934-43ce-bd45-dd7045845858.jpg?aki_policy=large,42.37224,-71.04042,3,2,75,65,73,98,3.29,28
27503398,https://www.airbnb.com/rooms/27503398,Light-Filled Gorgeous New Luxury Apartment,https://a0.muscache.com/im/pictures/eb2192bf-7d1e-470d-a169-ad24f9029626.jpg?aki_policy=large,42.32489,-71.09417,4,3,275,75,51,100,2.35,2
27571301,https://www.airbnb.com/rooms/27571301,Sonder | SoWa | Dashing 3BR,https://a0.muscache.com/im/pictures/690a2d86-bfda-4ddd-875a-254572a1a3c3.jpg?aki_policy=large,42.34494,-71.06609,8,4,210,138,67,92,3.16,30
27572527,https://www.airbnb.com/rooms/27572527,Sonder | SoWa | Delightful 2BR,https://a0.muscache.com/im/pictures/fb1fa445-6f4d-42d8-9fb9-70f624f9de99.jpg?aki_policy=large,42.34341,-71.06435,4,2,166,112,16,85,0.75,30
27573090,https://www.airbnb.com/rooms/27573090,Sonder | SoWa | Pristine 2BR,https://a0.muscache.com/im/pictures/59475697-2aca-48e8-b60b-52e32e196d9e.jpg?aki_policy=large,42.34466,-71.06617,6,3,173,112,26,92,1.18,30
27584770,https://www.airbnb.com/rooms/27584770,Executive Suits in Downtown Boston Unit 3,https://a0.muscache.com/im/pictures/71b83516-4853-4dfe-ae4c-85ec9b498098.jpg?aki_policy=large,42.35181,-71.0612,4,3,249,69,36,87,1.62,2
27606556,https://www.airbnb.com/rooms/27606556,Amazing location!! Spacious 1 bedroom condo,https://a0.muscache.com/im/pictures/f73abe56-33e4-4132-83a4-a812906027e8.jpg?aki_policy=large,42.33311,-71.0361,2,1,90,30,11,98,0.73,91
27625974,https://www.airbnb.com/rooms/27625974,Brand New Apt Steps From The Water & Downtown,https://a0.muscache.com/im/pictures/295fbb59-cfe7-4d0b-8970-aeaaaf4fcc90.jpg?aki_policy=large,42.37459,-71.06312,3,1,145,85,10,100,0.59,91
27634728,https://www.airbnb.com/rooms/27634728,Boston Condominium,https://a0.muscache.com/im/pictures/8c9907c6-7c02-4b31-bf27-b6a2697f03ab.jpg?aki_policy=large,42.33876,-71.15112,4,2,125,150,13,98,0.62,28
27635713,https://www.airbnb.com/rooms/27635713,5⭐ HUGE Nature Retreat 2 BR+ MGH+Free Parking/HBO,https://a0.muscache.com/im/pictures/5e3e80b6-2bcf-4226-8c49-8b4405b93385.jpg?aki_policy=large,42.37427,-71.06268,4,2,100,120,76,99,3.47,1
27639994,https://www.airbnb.com/rooms/27639994,Perfect Room in the South End for solo adventurer,https://a0.muscache.com/im/pictures/832af3ef-ca6d-4c85-9622-17ab7572f4a6.jpg?aki_policy=large,42.34553,-71.07334,1,1,90,0,146,98,6.59,1
27659017,https://www.airbnb.com/rooms/27659017,"1A south end, sunny room w/bath near T/BU Medical",https://a0.muscache.com/im/pictures/8b33cfc9-4440-48de-8861-33e252ba7851.jpg?aki_policy=large,42.33701,-71.07805,3,2,49,49,48,90,2.25,1
27661676,https://www.airbnb.com/rooms/27661676,"Luxury 3bd/2ba Townhouse S. Boston, BCEC, Seaport",https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-27661676-unapproved/original/431413f0-9e30-4d5e-947a-77d8d0899750.JPEG?aki_policy=large,42.33423,-71.03889,6,3,375,135,57,100,2.73,1
27669626,https://www.airbnb.com/rooms/27669626,"Downtown Boston, Near South Station Bus Terminal",https://a0.muscache.com/im/pictures/1d0dd4a5-8b49-491d-a30f-d5cba47d80a1.jpg?aki_policy=large,42.35094,-71.06075,6,2,205,75,130,94,6.15,90
27734523,https://www.airbnb.com/rooms/27734523,Boston Room (3-1),https://a0.muscache.com/im/pictures/a8f7a55f-bcc8-4de2-8bed-2d6574486f3f.jpg?aki_policy=large,42.31432,-71.10133,1,1,69,25,14,90,0.64,29
27784901,https://www.airbnb.com/rooms/27784901,"3br house in S. Boston, near Seaport,BCEC&downtown",https://a0.muscache.com/im/pictures/b487602a-aebe-46ed-83a9-6248ace3485f.jpg?aki_policy=large,42.3348,-71.04524,6,3,270,150,87,97,4.05,2
27810970,https://www.airbnb.com/rooms/27810970,Alaska Street R53,https://a0.muscache.com/im/pictures/87aad669-a0c2-4d95-a2f3-dda1d913c19f.jpg?aki_policy=large,42.3222,-71.0799,2,1,85,45,12,87,0.56,2
27826600,https://www.airbnb.com/rooms/27826600,Cozy Medical 2 Bedroom Apt Close to Dana Farber!,https://a0.muscache.com/im/pictures/475ff90e-ff1a-455c-b9f4-f2c2bbb28650.jpg?aki_policy=large,42.33064,-71.11278,5,2,599,100,0,0,0,3
27827140,https://www.airbnb.com/rooms/27827140,Convenient Medical 2BR Apt - Boston Childrens Hosp,https://a0.muscache.com/im/pictures/2b191e2d-0c4e-426d-b77f-346ef2ad9000.jpg?aki_policy=large,42.33216,-71.11146,5,2,599,100,0,0,0,3
27827788,https://www.airbnb.com/rooms/27827788,Magnificent Longwood Medical 2BR - Fenway Park,https://a0.muscache.com/im/pictures/a1b740aa-59b2-48c3-839f-ef7bfdebadc1.jpg?aki_policy=large,42.33241,-71.11298,5,2,599,100,0,0,0,3
27832112,https://www.airbnb.com/rooms/27832112,Beacon Hill Brownstone - 2 br condo on Beacon Hill,https://a0.muscache.com/im/pictures/7e9a0621-0952-44bd-acc5-fbc04239dcf9.jpg?aki_policy=large,42.361,-71.06742,2,2,98,125,0,0,0,180
27854109,https://www.airbnb.com/rooms/27854109,Boston private room (1-5),https://a0.muscache.com/im/pictures/edcc9f45-0401-4804-9591-8bb15d1b063b.jpg?aki_policy=large,42.31371,-71.1007,1,1,59,25,10,88,0.51,29
27879644,https://www.airbnb.com/rooms/27879644,"Spacious room, near transit, keyless self check-in",https://a0.muscache.com/im/pictures/ec76d51f-e04e-4352-beb2-4b8c4cd6f2ac.jpg?aki_policy=large,42.25124,-71.1174,2,1,55,30,15,99,0.68,29
27879776,https://www.airbnb.com/rooms/27879776,"Room near MBTA transit, Keyless self check-in",https://a0.muscache.com/im/pictures/3f4ed1da-4736-4a06-b0c1-4136eae36cba.jpg?aki_policy=large,42.25099,-71.11725,2,1,75,30,19,98,0.86,30
27893040,https://www.airbnb.com/rooms/27893040,Newly renovated South End 2 bedroom apartment,https://a0.muscache.com/im/pictures/95749457-9927-4eec-b395-939b12d86705.jpg?aki_policy=large,42.33246,-71.07957,6,2,75,50,42,94,1.91,91
27904192,https://www.airbnb.com/rooms/27904192,"Large Comft. 2 Bedroom, Modern Buildg, Across MGH",https://a0.muscache.com/im/pictures/c5b56b22-01ec-413f-84e7-f77ad3b85caa.jpg?aki_policy=large,42.36456,-71.06923,4,3,241,0,5,100,0.26,20
27906365,https://www.airbnb.com/rooms/27906365,Alaska Street R51,https://a0.muscache.com/im/pictures/a55198dd-e691-4558-af70-ed56937ac0b5.jpg?aki_policy=large,42.3208,-71.08011,1,1,65,45,23,93,1.06,2
27920247,https://www.airbnb.com/rooms/27920247,Boston Private room (1-3),https://a0.muscache.com/im/pictures/180cab9d-3c1f-480a-99e9-49be792d689d.jpg?aki_policy=large,42.3135,-71.09928,1,1,49,25,11,91,0.61,29
27920433,https://www.airbnb.com/rooms/27920433,Boston Private Room (1-1),https://a0.muscache.com/im/pictures/054c1216-087b-424b-8171-6c7191c10e8e.jpg?aki_policy=large,42.31536,-71.09967,1,1,49,25,1,100,0.05,40
27921597,https://www.airbnb.com/rooms/27921597,Boston private room (1-4),https://a0.muscache.com/im/pictures/4930f138-9def-44bb-9f40-6edef01ef93a.jpg?aki_policy=large,42.3155,-71.10068,1,1,49,25,7,89,0.32,29
27922387,https://www.airbnb.com/rooms/27922387,Boston private room (1-2),https://a0.muscache.com/im/pictures/2709b44f-fff4-4003-92c2-6d18601b5c34.jpg?aki_policy=large,42.3139,-71.09963,1,1,49,25,11,88,0.51,29
27927966,https://www.airbnb.com/rooms/27927966,cozy room on third floor,https://a0.muscache.com/im/pictures/7c53b84b-2913-447b-8fd7-0ffb382eca4b.jpg?aki_policy=large,42.27608,-71.13366,2,1,40,25,19,97,0.87,1
27935696,https://www.airbnb.com/rooms/27935696,Exposed Brick Private Room-  3 min. walk to subway,https://a0.muscache.com/im/pictures/691d1a00-c1e3-48c2-be85-49f5aabc0869.jpg?aki_policy=large,42.3455,-71.07378,2,1,111,0,150,99,6.93,1
27990313,https://www.airbnb.com/rooms/27990313,Bina’s Home Away from Home Cozy Master Suite,https://a0.muscache.com/im/pictures/2b2a8063-066e-433a-8ff3-83614b26beb1.jpg?aki_policy=large,42.27659,-71.08519,2,1,95,10,39,98,1.79,1
27990441,https://www.airbnb.com/rooms/27990441,#B104 Boston Private Two twin BR Central AC,https://a0.muscache.com/im/pictures/d574d1a4-52a6-4eea-a40a-32a499049595.jpg?aki_policy=large,42.30767,-71.06615,2,2,65,40,18,96,0.83,28
27990984,https://www.airbnb.com/rooms/27990984,Bina’s Home away from Home 2,https://a0.muscache.com/im/pictures/06efd68e-e449-4f21-9435-2c5eeffe7ee8.jpg?aki_policy=large,42.27808,-71.087,2,1,80,10,70,98,3.21,1
27992316,https://www.airbnb.com/rooms/27992316,Boston guest suite,https://a0.muscache.com/im/pictures/70e13c06-a598-4f56-a208-98e4f26ec575.jpg?aki_policy=large,42.34117,-71.15137,3,3,100,60,116,97,5.51,2
28014596,https://www.airbnb.com/rooms/28014596,#B102 Boston Private room Central AC 咖啡免费全楼禁烟,https://a0.muscache.com/im/pictures/40a06bf7-056f-4643-a0e3-70527670e884.jpg?aki_policy=large,42.30775,-71.06572,2,1,85,40,16,90,0.74,28
28027835,https://www.airbnb.com/rooms/28027835,Large One Bedroom with Balcony Over Charles River,https://a0.muscache.com/im/pictures/d4060f1a-43ad-449b-aaee-ec701d8d929e.jpg?aki_policy=large,42.36456,-71.06923,2,1,220,0,3,100,0.23,20
28033271,https://www.airbnb.com/rooms/28033271,"Private Bed/Bath/Entrance, next to Train Station!",https://a0.muscache.com/im/pictures/8a3272ce-8a42-480d-865a-2ab9b6b52d04.jpg?aki_policy=large,42.3104,-71.05392,3,1,60,35,101,98,4.68,2
28036142,https://www.airbnb.com/rooms/28036142,Bina’s Home away from home 6,https://a0.muscache.com/im/pictures/cdb663eb-7dcf-4cac-bb0a-ec3fe0ab55f1.jpg?aki_policy=large,42.27844,-71.08577,2,1,80,10,56,96,2.94,1
28048288,https://www.airbnb.com/rooms/28048288,⚜Walk to MGH⚜Fully Sanitized⚜Ace Location⚜Luxury,https://a0.muscache.com/im/pictures/a6b42286-3abb-4f75-98cf-6e791db742b9.jpg?aki_policy=large,42.35736,-71.07055,5,3,299,495,24,90,1.12,28
